"id_user";"id_address"
"11717";"15"
"11718";"9"
"11719";"10"
"11720";"5"
"11721";"10"
"11722";"14"
"11723";"19"
"11724";"10"
"11725";"6"
"11726";"20"
"11727";"15"
"11728";"0"
"11729";"6"
"11730";"17"
"11731";"0"
"11732";"2"
"11733";"0"
"11734";"1"
"11735";"9"
"11736";"17"
"11737";"19"
"11738";"4"
"11739";"11"
"11740";"13"
"11741";"20"
"11742";"3"
"11743";"6"
"11744";"3"
"11745";"12"
"11746";"12"
"11747";"16"
"11748";"12"
"11749";"15"
"11750";"3"
"11751";"7"
"11752";"11"
"11753";"4"
"11754";"5"
"11755";"17"
"11756";"15"
"11757";"20"
"11758";"13"
"11759";"1"
"11760";"4"
"11761";"12"
"11762";"14"
"11763";"4"
"11764";"10"
"11765";"7"
"11766";"15"
"11767";"20"
"11768";"10"
"11769";"20"
"11770";"6"
"11771";"12"
"11772";"12"
"11773";"1"
"11774";"16"
"11775";"12"
"11776";"10"
"11777";"5"
"11778";"7"
"11779";"5"
"11780";"12"
"11781";"3"
"11782";"18"
"11783";"17"
"11784";"18"
"11785";"6"
"11786";"5"
"11787";"6"
"11788";"20"
"11789";"19"
"11790";"2"
"11791";"5"
"11792";"20"
"11793";"20"
"11794";"1"
"11795";"8"
"11796";"6"
"11797";"1"
"11798";"7"
"11799";"1"
"11800";"7"
"11801";"1"
"11802";"18"
"11803";"20"
"11804";"17"
"11805";"14"
"11806";"20"
"11807";"16"
"11808";"11"
"11809";"20"
"11810";"9"
"11811";"15"
"11812";"11"
"11813";"11"
"11814";"12"
"11815";"1"
"11816";"15"
"11817";"10"
"11818";"12"
"11819";"8"
"11820";"9"
"11821";"7"
"11822";"16"
"11823";"9"
"11824";"1"
"11825";"19"
"11826";"18"
"11827";"1"
"11828";"17"
"11829";"15"
"11830";"13"
"11831";"16"
"11832";"20"
"11833";"20"
"11834";"1"
"11835";"0"
"11836";"0"
"11837";"11"
"11838";"6"
"11839";"1"
"11840";"6"
"11841";"8"
"11842";"3"
"11843";"13"
"11844";"5"
"11845";"5"
"11846";"5"
"11847";"13"
"11848";"12"
"11849";"10"
"11850";"20"
"11851";"12"
"11852";"18"
"11853";"11"
"11854";"20"
"11855";"15"
"11856";"11"
"11857";"3"
"11858";"5"
"11859";"7"
"11860";"19"
"11861";"3"
"11862";"14"
"11863";"3"
"11864";"10"
"11865";"5"
"11866";"4"
"11867";"14"
"11868";"3"
"11869";"12"
"11870";"5"
"11871";"7"
"11872";"19"
"11873";"12"
"11874";"2"
"11875";"11"
"11876";"17"
"11877";"14"
"11878";"19"
"11879";"6"
"11880";"9"
"11881";"11"
"11882";"10"
"11883";"16"
"11884";"2"
"11885";"9"
"11886";"15"
"11887";"14"
"11888";"12"
"11889";"1"
"11890";"9"
"11891";"15"
"11892";"8"
"11893";"5"
"11894";"18"
"11895";"16"
"11896";"20"
"11897";"9"
"11898";"14"
"11899";"2"
"11900";"4"
"11901";"16"
"11902";"14"
"11903";"8"
"11904";"18"
"11905";"17"
"11906";"18"
"11907";"4"
"11908";"10"
"11909";"2"
"11910";"15"
"11911";"11"
"11912";"10"
"11913";"3"
"11914";"6"
"11915";"16"
"11916";"17"
"11917";"16"
"11918";"16"
"11919";"9"
"11920";"18"
"11921";"10"
"11922";"18"
"11923";"5"
"11924";"7"
"11925";"5"
"11926";"10"
"11927";"3"
"11928";"15"
"11929";"7"
"11930";"20"
"11931";"11"
"11932";"16"
"11933";"15"
"11934";"9"
"11935";"19"
"11936";"4"
"11937";"1"
"11938";"12"
"11939";"9"
"11940";"20"
"11941";"3"
"11942";"11"
"11943";"10"
"11944";"19"
"11945";"9"
"11946";"8"
"11947";"9"
"11948";"7"
"11949";"1"
"11950";"3"
"11951";"7"
"11952";"19"
"11953";"3"
"11954";"8"
"11955";"0"
"11956";"2"
"11957";"6"
"11958";"18"
"11959";"18"
"11960";"7"
"11961";"17"
"11962";"0"
"11963";"6"
"11964";"4"
"11965";"4"
"11966";"15"
"11967";"17"
"11968";"9"
"11969";"2"
"11970";"1"
"11971";"16"
"11972";"3"
"11973";"11"
"11974";"10"
"11975";"14"
"11976";"15"
"11977";"5"
"11978";"16"
"11979";"0"
"11980";"16"
"11981";"14"
"11982";"20"
"11983";"17"
"11984";"17"
"11985";"2"
"11986";"0"
"11987";"8"
"11988";"10"
"11989";"8"
"11990";"9"
"11991";"15"
"11992";"7"
"11993";"16"
"11994";"14"
"11995";"9"
"11996";"7"
"11997";"18"
"11998";"1"
"11999";"15"
"12000";"10"
"12001";"20"
"12002";"4"
"12003";"14"
"12004";"19"
"12005";"2"
"12006";"8"
"12007";"12"
"12008";"17"
"12009";"17"
"12010";"11"
"12011";"11"
"12012";"15"
"12013";"14"
"12014";"9"
"12015";"13"
"12016";"2"
"12017";"2"
"12018";"20"
"12019";"14"
"12020";"5"
"12021";"1"
"12022";"4"
"12023";"4"
"12024";"15"
"12025";"3"
"12026";"10"
"12027";"20"
"12028";"10"
"12029";"10"
"12030";"3"
"12031";"14"
"12032";"1"
"12033";"4"
"12034";"2"
"12035";"8"
"12036";"20"
"12037";"6"
"12038";"1"
"12039";"15"
"12040";"18"
"12041";"1"
"12042";"18"
"12043";"6"
"12044";"18"
"12045";"2"
"12046";"0"
"12047";"0"
"12048";"17"
"12049";"13"
"12050";"19"
"12051";"4"
"12052";"8"
"12053";"1"
"12054";"12"
"12055";"13"
"12056";"18"
"12057";"17"
"12058";"9"
"12059";"3"
"12060";"3"
"12061";"14"
"12062";"20"
"12063";"2"
"12064";"12"
"12065";"19"
"12066";"1"
"12067";"6"
"12068";"12"
"12069";"15"
"12070";"7"
"12071";"9"
"12072";"0"
"12073";"17"
"12074";"3"
"12075";"12"
"12076";"4"
"12077";"12"
"12078";"11"
"12079";"0"
"12080";"12"
"12081";"1"
"12082";"8"
"12083";"0"
"12084";"9"
"12085";"1"
"12086";"16"
"12087";"13"
"12088";"16"
"12089";"2"
"12090";"16"
"12091";"14"
"12092";"8"
"12093";"1"
"12094";"14"
"12095";"0"
"12096";"2"
"12097";"3"
"12098";"16"
"12099";"7"
"12100";"2"
"12101";"13"
"12102";"5"
"12103";"0"
"12104";"11"
"12105";"3"
"12106";"16"
"12107";"11"
"12108";"0"
"12109";"15"
"12110";"14"
"12111";"6"
"12112";"13"
"12113";"5"
"12114";"18"
"12115";"1"
"12116";"6"
"12117";"17"
"12118";"3"
"12119";"18"
"12120";"12"
"12121";"20"
"12122";"4"
"12123";"6"
"12124";"2"
"12125";"16"
"12126";"1"
"12127";"17"
"12128";"1"
"12129";"18"
"12130";"16"
"12131";"16"
"12132";"0"
"12133";"6"
"12134";"19"
"12135";"9"
"12136";"12"
"12137";"15"
"12138";"6"
"12139";"17"
"12140";"8"
"12141";"8"
"12142";"19"
"12143";"0"
"12144";"5"
"12145";"3"
"12146";"12"
"12147";"2"
"12148";"20"
"12149";"8"
"12150";"13"
"12151";"11"
"12152";"6"
"12153";"9"
"12154";"2"
"12155";"1"
"12156";"6"
"12157";"11"
"12158";"14"
"12159";"16"
"12160";"0"
"12161";"20"
"12162";"3"
"12163";"10"
"12164";"20"
"12165";"20"
"12166";"17"
"12167";"6"
"12168";"15"
"12169";"8"
"12170";"4"
"12171";"18"
"12172";"11"
"12173";"1"
"12174";"3"
"12175";"0"
"12176";"18"
"12177";"4"
"12178";"16"
"12179";"0"
"12180";"5"
"12181";"16"
"12182";"15"
"12183";"17"
"12184";"17"
"12185";"12"
"12186";"9"
"12187";"13"
"12188";"19"
"12189";"12"
"12190";"15"
"12191";"18"
"12192";"16"
"12193";"0"
"12194";"15"
"12195";"20"
"12196";"13"
"12197";"2"
"12198";"16"
"12199";"5"
"12200";"14"
"12201";"10"
"12202";"16"
"12203";"14"
"12204";"10"
"12205";"8"
"12206";"1"
"12207";"7"
"12208";"14"
"12209";"0"
"12210";"14"
"12211";"10"
"12212";"2"
"12213";"9"
"12214";"2"
"12215";"4"
"12216";"14"
"12217";"10"
"12218";"20"
"12219";"14"
"12220";"17"
"12221";"13"
"12222";"14"
"12223";"1"
"12224";"1"
"12225";"16"
"12226";"13"
"12227";"0"
"12228";"10"
"12229";"10"
"12230";"17"
"12231";"20"
"12232";"13"
"12233";"13"
"12234";"6"
"12235";"6"
"12236";"10"
"12237";"6"
"12238";"20"
"12239";"6"
"12240";"18"
"12241";"10"
"12242";"3"
"12243";"19"
"12244";"20"
"12245";"2"
"12246";"12"
"12247";"5"
"12248";"17"
"12249";"18"
"12250";"9"
"12251";"8"
"12252";"6"
"12253";"13"
"12254";"9"
"12255";"11"
"12256";"13"
"12257";"18"
"12258";"6"
"12259";"6"
"12260";"6"
"12261";"17"
"12262";"5"
"12263";"10"
"12264";"19"
"12265";"2"
"12266";"9"
"12267";"3"
"12268";"12"
"12269";"11"
"12270";"4"
"12271";"1"
"12272";"13"
"12273";"5"
"12274";"14"
"12275";"2"
"12276";"6"
"12277";"16"
"12278";"7"
"12279";"13"
"12280";"10"
"12281";"6"
"12282";"9"
"12283";"15"
"12284";"16"
"12285";"11"
"12286";"0"
"12287";"4"
"12288";"4"
"12289";"10"
"12290";"12"
"12291";"2"
"12292";"7"
"12293";"15"
"12294";"11"
"12295";"14"
"12296";"1"
"12297";"5"
"12298";"14"
"12299";"8"
"12300";"5"
"12301";"19"
"12302";"11"
"12303";"1"
"12304";"12"
"12305";"9"
"12306";"11"
"12307";"1"
"12308";"1"
"12309";"4"
"12310";"12"
"12311";"19"
"12312";"19"
"12313";"20"
"12314";"10"
"12315";"18"
"12316";"3"
"12317";"8"
"12318";"0"
"12319";"14"
"12320";"18"
"12321";"5"
"12322";"17"
"12323";"16"
"12324";"4"
"12325";"6"
"12326";"18"
"12327";"16"
"12328";"19"
"12329";"5"
"12330";"0"
"12331";"12"
"12332";"0"
"12333";"18"
"12334";"17"
"12335";"8"
"12336";"2"
"12337";"11"
"12338";"11"
"12339";"15"
"12340";"15"
"12341";"17"
"12342";"18"
"12343";"18"
"12344";"2"
"12345";"19"
"12346";"10"
"12347";"1"
"12348";"4"
"12349";"17"
"12350";"5"
"12351";"19"
"12352";"16"
"12353";"18"
"12354";"14"
"12355";"12"
"12356";"9"
"12357";"18"
"12358";"12"
"12359";"9"
"12360";"11"
"12361";"20"
"12362";"3"
"12363";"11"
"12364";"8"
"12365";"5"
"12366";"1"
"12367";"8"
"12368";"17"
"12369";"13"
"12370";"8"
"12371";"4"
"12372";"7"
"12373";"1"
"12374";"10"
"12375";"10"
"12376";"1"
"12377";"13"
"12378";"2"
"12379";"0"
"12380";"14"
"12381";"8"
"12382";"9"
"12383";"14"
"12384";"10"
"12385";"5"
"12386";"10"
"12387";"2"
"12388";"18"
"12389";"2"
"12390";"1"
"12391";"5"
"12392";"17"
"12393";"17"
"12394";"20"
"12395";"17"
"12396";"13"
"12397";"20"
"12398";"7"
"12399";"14"
"12400";"19"
"12401";"13"
"12402";"17"
"12403";"1"
"12404";"2"
"12405";"12"
"12406";"14"
"12407";"4"
"12408";"16"
"12409";"6"
"12410";"19"
"12411";"9"
"12412";"0"
"12413";"0"
"12414";"8"
"12415";"14"
"12416";"19"
"12417";"19"
"12418";"15"
"12419";"7"
"12420";"0"
"12421";"15"
"12422";"1"
"12423";"15"
"12424";"16"
"12425";"17"
"12426";"5"
"12427";"2"
"12428";"15"
"12429";"19"
"12430";"7"
"12431";"3"
"12432";"19"
"12433";"18"
"12434";"13"
"12435";"0"
"12436";"0"
"12437";"18"
"12438";"6"
"12439";"4"
"12440";"15"
"12441";"7"
"12442";"8"
"12443";"16"
"12444";"9"
"12445";"20"
"12446";"5"
"12447";"13"
"12448";"12"
"12449";"15"
"12450";"6"
"12451";"5"
"12452";"1"
"12453";"13"
"12454";"11"
"12455";"18"
"12456";"10"
"12457";"18"
"12458";"0"
"12459";"7"
"12460";"17"
"12461";"15"
"12462";"8"
"12463";"2"
"12464";"3"
"12465";"15"
"12466";"15"
"12467";"20"
"12468";"20"
"12469";"19"
"12470";"8"
"12471";"15"
"12472";"2"
"12473";"16"
"12474";"7"
"12475";"1"
"12476";"2"
"12477";"11"
"12478";"8"
"12479";"2"
"12480";"17"
"12481";"1"
"12482";"0"
"12483";"12"
"12484";"5"
"12485";"9"
"12486";"4"
"12487";"9"
"12488";"2"
"12489";"3"
"12490";"8"
"12491";"16"
"12492";"14"
"12493";"14"
"12494";"5"
"12495";"3"
"12496";"11"
"12497";"2"
"12498";"8"
"12499";"9"
"12500";"16"
"12501";"10"
"12502";"15"
"12503";"13"
"12504";"10"
"12505";"9"
"12506";"10"
"12507";"20"
"12508";"4"
"12509";"20"
"12510";"3"
"12511";"1"
"12512";"3"
"12513";"2"
"12514";"17"
"12515";"11"
"12516";"14"
"12517";"3"
"12518";"2"
"12519";"13"
"12520";"1"
"12521";"10"
"12522";"14"
"12523";"3"
"12524";"9"
"12525";"7"
"12526";"13"
"12527";"10"
"12528";"5"
"12529";"2"
"12530";"7"
"12531";"20"
"12532";"13"
"12533";"11"
"12534";"13"
"12535";"13"
"12536";"4"
"12537";"15"
"12538";"14"
"12539";"0"
"12540";"9"
"12541";"10"
"12542";"9"
"12543";"7"
"12544";"10"
"12545";"20"
"12546";"20"
"12547";"10"
"12548";"5"
"12549";"0"
"12550";"1"
"12551";"18"
"12552";"1"
"12553";"14"
"12554";"14"
"12555";"9"
"12556";"11"
"12557";"11"
"12558";"15"
"12559";"4"
"12560";"13"
"12561";"6"
"12562";"13"
"12563";"4"
"12564";"10"
"12565";"1"
"12566";"2"
"12567";"1"
"12568";"3"
"12569";"6"
"12570";"8"
"12571";"0"
"12572";"20"
"12573";"3"
"12574";"8"
"12575";"7"
"12576";"9"
"12577";"8"
"12578";"9"
"12579";"8"
"12580";"18"
"12581";"1"
"12582";"2"
"12583";"5"
"12584";"2"
"12585";"10"
"12586";"16"
"12587";"6"
"12588";"4"
"12589";"8"
"12590";"3"
"12591";"2"
"12592";"2"
"12593";"20"
"12594";"14"
"12595";"15"
"12596";"2"
"12597";"2"
"12598";"8"
"12599";"3"
"12600";"14"
"12601";"19"
"12602";"15"
"12603";"14"
"12604";"11"
"12605";"20"
"12606";"6"
"12607";"3"
"12608";"13"
"12609";"12"
"12610";"8"
"12611";"12"
"12612";"14"
"12613";"1"
"12614";"11"
"12615";"11"
"12616";"17"
"12617";"0"
"12618";"0"
"12619";"12"
"12620";"0"
"12621";"3"
"12622";"12"
"12623";"5"
"12624";"3"
"12625";"9"
"12626";"20"
"12627";"6"
"12628";"10"
"12629";"11"
"12630";"12"
"12631";"5"
"12632";"14"
"12633";"17"
"12634";"12"
"12635";"14"
"12636";"20"
"12637";"8"
"12638";"15"
"12639";"17"
"12640";"7"
"12641";"2"
"12642";"9"
"12643";"15"
"12644";"4"
"12645";"15"
"12646";"1"
"12647";"0"
"12648";"15"
"12649";"8"
"12650";"11"
"12651";"13"
"12652";"15"
"12653";"18"
"12654";"14"
"12655";"12"
"12656";"5"
"12657";"0"
"12658";"14"
"12659";"4"
"12660";"4"
"12661";"15"
"12662";"14"
"12663";"5"
"12664";"18"
"12665";"16"
"12666";"3"
"12667";"1"
"12668";"4"
"12669";"3"
"12670";"3"
"12671";"19"
"12672";"14"
"12673";"1"
"12674";"15"
"12675";"8"
"12676";"12"
"12677";"2"
"12678";"4"
"12679";"20"
"12680";"4"
"12681";"13"
"12682";"16"
"12683";"7"
"12684";"12"
"12685";"6"
"12686";"14"
"12687";"16"
"12688";"17"
"12689";"11"
"12690";"9"
"12691";"7"
"12692";"7"
"12693";"3"
"12694";"19"
"12695";"19"
"12696";"11"
"12697";"11"
"12698";"5"
"12699";"8"
"12700";"7"
"12701";"0"
"12702";"0"
"12703";"6"
"12704";"18"
"12705";"7"
"12706";"1"
"12707";"2"
"12708";"0"
"12709";"8"
"12710";"5"
"12711";"7"
"12712";"7"
"12713";"0"
"12714";"3"
"12715";"2"
"12716";"8"
"12717";"3"
"12718";"14"
"12719";"16"
"12720";"14"
"12721";"4"
"12722";"14"
"12723";"18"
"12724";"7"
"12725";"14"
"12726";"15"
"12727";"5"
"12728";"19"
"12729";"0"
"12730";"3"
"12731";"8"
"12732";"13"
"12733";"19"
"12734";"8"
"12735";"16"
"12736";"19"
"12737";"5"
"12738";"0"
"12739";"3"
"12740";"6"
"12741";"2"
"12742";"6"
"12743";"15"
"12744";"0"
"12745";"5"
"12746";"18"
"12747";"17"
"12748";"14"
"12749";"2"
"12750";"10"
"12751";"8"
"12752";"6"
"12753";"2"
"12754";"6"
"12755";"11"
"12756";"6"
"12757";"0"
"12758";"17"
"12759";"15"
"12760";"5"
"12761";"6"
"12762";"14"
"12763";"19"
"12764";"13"
"12765";"4"
"12766";"4"
"12767";"3"
"12768";"11"
"12769";"14"
"12770";"0"
"12771";"2"
"12772";"1"
"12773";"10"
"12774";"14"
"12775";"1"
"12776";"11"
"12777";"4"
"12778";"10"
"12779";"19"
"12780";"6"
"12781";"11"
"12782";"11"
"12783";"15"
"12784";"5"
"12785";"16"
"12786";"2"
"12787";"20"
"12788";"4"
"12789";"6"
"12790";"4"
"12791";"9"
"12792";"14"
"12793";"6"
"12794";"12"
"12795";"19"
"12796";"14"
"12797";"13"
"12798";"9"
"12799";"6"
"12800";"15"
"12801";"19"
"12802";"5"
"12803";"15"
"12804";"6"
"12805";"5"
"12806";"7"
"12807";"10"
"12808";"7"
"12809";"19"
"12810";"20"
"12811";"3"
"12812";"4"
"12813";"11"
"12814";"11"
"12815";"9"
"12816";"15"
"12817";"18"
"12818";"10"
"12819";"17"
"12820";"14"
"12821";"19"
"12822";"16"
"12823";"19"
"12824";"19"
"12825";"10"
"12826";"4"
"12827";"4"
"12828";"16"
"12829";"14"
"12830";"19"
"12831";"9"
"12832";"5"
"12833";"4"
"12834";"10"
"12835";"7"
"12836";"12"
"12837";"0"
"12838";"5"
"12839";"15"
"12840";"11"
"12841";"19"
"12842";"15"
"12843";"9"
"12844";"13"
"12845";"16"
"12846";"17"
"12847";"19"
"12848";"0"
"12849";"13"
"12850";"3"
"12851";"2"
"12852";"20"
"12853";"7"
"12854";"13"
"12855";"15"
"12856";"0"
"12857";"12"
"12858";"7"
"12859";"9"
"12860";"9"
"12861";"9"
"12862";"2"
"12863";"17"
"12864";"15"
"12865";"9"
"12866";"0"
"12867";"2"
"12868";"11"
"12869";"2"
"12870";"2"
"12871";"0"
"12872";"2"
"12873";"6"
"12874";"18"
"12875";"10"
"12876";"15"
"12877";"5"
"12878";"1"
"12879";"7"
"12880";"14"
"12881";"5"
"12882";"6"
"12883";"0"
"12884";"10"
"12885";"8"
"12886";"17"
"12887";"7"
"12888";"0"
"12889";"14"
"12890";"8"
"12891";"4"
"12892";"4"
"12893";"10"
"12894";"13"
"12895";"0"
"12896";"18"
"12897";"19"
"12898";"3"
"12899";"2"
"12900";"16"
"12901";"1"
"12902";"3"
"12903";"12"
"12904";"15"
"12905";"10"
"12906";"11"
"12907";"2"
"12908";"1"
"12909";"0"
"12910";"13"
"12911";"5"
"12912";"0"
"12913";"20"
"12914";"8"
"12915";"1"
"12916";"6"
"12917";"1"
"12918";"1"
"12919";"10"
"12920";"20"
"12921";"9"
"12922";"3"
"12923";"19"
"12924";"11"
"12925";"12"
"12926";"8"
"12927";"3"
"12928";"1"
"12929";"3"
"12930";"1"
"12931";"1"
"12932";"0"
"12933";"10"
"12934";"18"
"12935";"4"
"12936";"12"
"12937";"1"
"12938";"11"
"12939";"5"
"12940";"3"
"12941";"7"
"12942";"4"
"12943";"6"
"12944";"10"
"12945";"1"
"12946";"16"
"12947";"13"
"12948";"20"
"12949";"18"
"12950";"12"
"12951";"12"
"12952";"0"
"12953";"4"
"12954";"19"
"12955";"18"
"12956";"0"
"12957";"11"
"12958";"4"
"12959";"18"
"12960";"20"
"12961";"9"
"12962";"16"
"12963";"4"
"12964";"9"
"12965";"17"
"12966";"7"
"12967";"9"
"12968";"5"
"12969";"3"
"12970";"1"
"12971";"5"
"12972";"6"
"12973";"20"
"12974";"3"
"12975";"16"
"12976";"7"
"12977";"7"
"12978";"4"
"12979";"11"
"12980";"2"
"12981";"17"
"12982";"19"
"12983";"3"
"12984";"8"
"12985";"13"
"12986";"18"
"12987";"6"
"12988";"17"
"12989";"17"
"12990";"17"
"12991";"7"
"12992";"3"
"12993";"1"
"12994";"16"
"12995";"7"
"12996";"19"
"12997";"7"
"12998";"1"
"12999";"13"
"13000";"20"
"13001";"3"
"13002";"9"
"13003";"12"
"13004";"18"
"13005";"13"
"13006";"1"
"13007";"11"
"13008";"7"
"13009";"12"
"13010";"17"
"13011";"16"
"13012";"4"
"13013";"2"
"13014";"7"
"13015";"20"
"13016";"0"
"13017";"11"
"13018";"20"
"13019";"8"
"13020";"15"
"13021";"8"
"13022";"17"
"13023";"13"
"13024";"3"
"13025";"17"
"13026";"20"
"13027";"8"
"13028";"3"
"13029";"14"
"13030";"9"
"13031";"19"
"13032";"2"
"13033";"10"
"13034";"14"
"13035";"2"
"13036";"11"
"13037";"3"
"13038";"8"
"13039";"10"
"13040";"3"
"13041";"18"
"13042";"1"
"13043";"6"
"13044";"14"
"13045";"3"
"13046";"7"
"13047";"4"
"13048";"6"
"13049";"3"
"13050";"19"
"13051";"1"
"13052";"7"
"13053";"13"
"13054";"17"
"13055";"1"
"13056";"6"
"13057";"17"
"13058";"17"
"13059";"12"
"13060";"12"
"13061";"15"
"13062";"0"
"13063";"6"
"13064";"19"
"13065";"19"
"13066";"11"
"13067";"7"
"13068";"2"
"13069";"17"
"13070";"14"
"13071";"18"
"13072";"8"
"13073";"15"
"13074";"14"
"13075";"16"
"13076";"16"
"13077";"16"
"13078";"18"
"13079";"12"
"13080";"14"
"13081";"16"
"13082";"9"
"13083";"11"
"13084";"11"
"13085";"11"
"13086";"9"
"13087";"6"
"13088";"7"
"13089";"15"
"13090";"20"
"13091";"13"
"13092";"1"
"13093";"19"
"13094";"15"
"13095";"4"
"13096";"2"
"13097";"14"
"13098";"6"
"13099";"12"
"13100";"19"
"13101";"10"
"13102";"17"
"13103";"3"
"13104";"5"
"13105";"6"
"13106";"7"
"13107";"20"
"13108";"20"
"13109";"8"
"13110";"20"
"13111";"15"
"13112";"10"
"13113";"2"
"13114";"6"
"13115";"12"
"13116";"2"
"13117";"16"
"13118";"17"
"13119";"3"
"13120";"20"
"13121";"7"
"13122";"4"
"13123";"5"
"13124";"19"
"13125";"3"
"13126";"0"
"13127";"6"
"13128";"13"
"13129";"13"
"13130";"10"
"13131";"12"
"13132";"3"
"13133";"1"
"13134";"12"
"13135";"10"
"13136";"1"
"13137";"7"
"13138";"19"
"13139";"7"
"13140";"18"
"13141";"4"
"13142";"3"
"13143";"14"
"13144";"10"
"13145";"1"
"13146";"5"
"13147";"10"
"13148";"5"
"13149";"16"
"13150";"18"
"13151";"15"
"13152";"16"
"13153";"16"
"13154";"5"
"13155";"4"
"13156";"20"
"13157";"14"
"13158";"4"
"13159";"13"
"13160";"2"
"13161";"19"
"13162";"12"
"13163";"2"
"13164";"1"
"13165";"7"
"13166";"3"
"13167";"15"
"13168";"6"
"13169";"0"
"13170";"20"
"13171";"3"
"13172";"13"
"13173";"2"
"13174";"2"
"13175";"14"
"13176";"4"
"13177";"10"
"13178";"20"
"13179";"2"
"13180";"19"
"13181";"10"
"13182";"18"
"13183";"17"
"13184";"10"
"13185";"10"
"13186";"15"
"13187";"12"
"13188";"0"
"13189";"7"
"13190";"11"
"13191";"7"
"13192";"5"
"13193";"3"
"13194";"2"
"13195";"17"
"13196";"1"
"13197";"6"
"13198";"19"
"13199";"13"
"13200";"17"
"13201";"17"
"13202";"10"
"13203";"17"
"13204";"14"
"13205";"16"
"13206";"17"
"13207";"19"
"13208";"5"
"13209";"6"
"13210";"1"
"13211";"18"
"13212";"12"
"13213";"13"
"13214";"15"
"13215";"18"
"13216";"19"
"13217";"18"
"13218";"19"
"13219";"11"
"13220";"6"
"13221";"13"
"13222";"11"
"13223";"16"
"13224";"9"
"13225";"18"
"13226";"13"
"13227";"9"
"13228";"4"
"13229";"10"
"13230";"16"
"13231";"4"
"13232";"12"
"13233";"13"
"13234";"11"
"13235";"15"
"13236";"1"
"13237";"5"
"13238";"10"
"13239";"13"
"13240";"0"
"13241";"12"
"13242";"13"
"13243";"11"
"13244";"14"
"13245";"17"
"13246";"15"
"13247";"8"
"13248";"20"
"13249";"16"
"13250";"18"
"13251";"18"
"13252";"14"
"13253";"13"
"13254";"12"
"13255";"1"
"13256";"10"
"13257";"6"
"13258";"10"
"13259";"10"
"13260";"12"
"13261";"18"
"13262";"0"
"13263";"9"
"13264";"2"
"13265";"8"
"13266";"6"
"13267";"0"
"13268";"20"
"13269";"4"
"13270";"14"
"13271";"1"
"13272";"5"
"13273";"3"
"13274";"0"
"13275";"7"
"13276";"11"
"13277";"19"
"13278";"20"
"13279";"6"
"13280";"16"
"13281";"1"
"13282";"15"
"13283";"10"
"13284";"0"
"13285";"16"
"13286";"5"
"13287";"6"
"13288";"2"
"13289";"3"
"13290";"17"
"13291";"4"
"13292";"13"
"13293";"8"
"13294";"13"
"13295";"18"
"13296";"10"
"13297";"13"
"13298";"3"
"13299";"7"
"13300";"8"
"13301";"11"
"13302";"8"
"13303";"11"
"13304";"6"
"13305";"7"
"13306";"11"
"13307";"8"
"13308";"20"
"13309";"7"
"13310";"1"
"13311";"16"
"13312";"9"
"13313";"17"
"13314";"8"
"13315";"15"
"13316";"3"
"13317";"17"
"13318";"8"
"13319";"12"
"13320";"12"
"13321";"4"
"13322";"6"
"13323";"17"
"13324";"17"
"13325";"9"
"13326";"17"
"13327";"17"
"13328";"20"
"13329";"13"
"13330";"5"
"13331";"18"
"13332";"5"
"13333";"16"
"13334";"20"
"13335";"17"
"13336";"1"
"13337";"3"
"13338";"4"
"13339";"5"
"13340";"8"
"13341";"9"
"13342";"16"
"13343";"12"
"13344";"6"
"13345";"0"
"13346";"4"
"13347";"8"
"13348";"19"
"13349";"8"
"13350";"16"
"13351";"17"
"13352";"4"
"13353";"10"
"13354";"11"
"13355";"12"
"13356";"20"
"13357";"17"
"13358";"15"
"13359";"12"
"13360";"5"
"13361";"14"
"13362";"0"
"13363";"11"
"13364";"7"
"13365";"20"
"13366";"12"
"13367";"11"
"13368";"13"
"13369";"7"
"13370";"15"
"13371";"15"
"13372";"6"
"13373";"3"
"13374";"18"
"13375";"3"
"13376";"3"
"13377";"20"
"13378";"6"
"13379";"8"
"13380";"6"
"13381";"19"
"13382";"5"
"13383";"0"
"13384";"10"
"13385";"4"
"13386";"20"
"13387";"11"
"13388";"2"
"13389";"15"
"13390";"10"
"13391";"15"
"13392";"7"
"13393";"5"
"13394";"17"
"13395";"10"
"13396";"2"
"13397";"12"
"13398";"16"
"13399";"20"
"13400";"20"
"13401";"10"
"13402";"7"
"13403";"10"
"13404";"16"
"13405";"5"
"13406";"11"
"13407";"2"
"13408";"3"
"13409";"9"
"13410";"15"
"13411";"15"
"13412";"4"
"13413";"3"
"13414";"8"
"13415";"12"
"13416";"15"
"13417";"3"
"13418";"9"
"13419";"7"
"13420";"0"
"13421";"3"
"13422";"13"
"13423";"13"
"13424";"17"
"13425";"8"
"13426";"4"
"13427";"7"
"13428";"3"
"13429";"11"
"13430";"5"
"13431";"8"
"13432";"14"
"13433";"0"
"13434";"17"
"13435";"19"
"13436";"20"
"13437";"6"
"13438";"4"
"13439";"3"
"13440";"20"
"13441";"15"
"13442";"9"
"13443";"5"
"13444";"11"
"13445";"2"
"13446";"15"
"13447";"15"
"13448";"12"
"13449";"6"
"13450";"6"
"13451";"1"
"13452";"1"
"13453";"0"
"13454";"7"
"13455";"18"
"13456";"16"
"13457";"8"
"13458";"3"
"13459";"14"
"13460";"2"
"13461";"7"
"13462";"4"
"13463";"1"
"13464";"4"
